-4.214950,50.250150,L4
-4.365000,50.035500,E1
-3.518310,50.433600,Torbay
-2.749820,50.693340,West_Bay
-3.018000,51.353620,Weston_Bay
-4.276640,51.058220,Bideford_Bay
-0.837620,50.722650,Bracklesham_Bay
-1.839220,50.711320,Boscombe
-3.196210,53.895260,Cleveleys
-2.522780,50.602860,Chesil
-3.417110,50.579580,Dawlish
1.128910,51.062530,Folkestone
1.482980,51.249980,Goodwin_Sands
-0.958860,50.732360,Hayling_Island
-0.066780,53.916840,Hornsea
-5.613730,50.347520,Wave_Hub
-4.411570,50.338960,Looe_Bay
-3.066040,53.988610,Morecambe_Bay
-3.471060,51.228200,Minehead
-1.615140,50.712330,Milford
-1.478260,55.184870,Newbiggin
-3.034420,53.442890,New_Brighton
0.416710,50.783040,Pevensey_Bay
-5.307430,50.062440,Porthleven
-5.503380,50.114180,Penzance
-5.175030,50.353130,Perranporth
-3.601130,53.381760,Rhyl_Flats
-0.494730,50.734090,Rustington
0.790350,50.851640,Rye_Bay
-1.129830,50.650660,Sandown_Bay
-0.318200,54.293470,Scarborough
0.075080,50.766370,Seaford
-6.312330,49.892060,St_Marys_Sound
-3.616220,50.292000,Start_Bay
-2.413490,50.622930,Weymouth
-0.607900,54.505150,Whitby
-2.080130,57.144060,ABE
-2.715100,51.510800,AVO
-5.669500,54.664800,BAN
-4.045000,52.719300,BAR
-1.874900,50.714300,BOU
1.301600,52.934300,CRO
-4.185300,50.368400,DEV
1.322500,51.114400,DOV
1.348500,51.956600,FEL
-4.983200,52.013700,FIS
1.346400,51.957700,HAR
-2.920300,54.031800,HEY
-3.134500,51.215300,HIN
-4.620600,53.313900,HOL
-4.111100,51.210900,ILF
-0.186800,53.631000,IMM
-4.768100,54.085200,IOM
-6.189900,55.627600,ISL
-2.116700,49.183300,JER
-5.050400,58.456700,KIN
-3.181700,55.989800,LEI
-1.140300,60.154000,LER
-3.018100,53.449700,LIV
-3.825200,53.331700,LLA
1.751600,52.482000,LOW
-5.051400,51.706400,MHA
-4.905800,55.749600,MIL
-4.002300,57.599200,MOR
-3.974900,51.570300,MUM
-5.542800,50.103000,NEW
0.057000,50.781800,NHA
-2.987400,51.550000,NPO
-1.439800,55.007400,NSH
-5.120000,54.842600,POR
-6.656800,55.206800,PRU
-1.111800,50.802600,PTM
0.743400,51.445600,SHE
-6.316500,49.918500,STM
-6.388900,58.207000,STO
-6.064000,56.622900,TOB
-5.158100,57.895300,ULL
-2.447900,50.608500,WEY
-0.619900,54.489400,WHI
-3.086500,58.441000,WIC
-3.567800,54.650800,WOR
-7.056830,56.062000,Blackstones_WaveNet_Site
-8.604000,49.403000,CandyFloss_NERC_SSB_SmartBuoy
-6.083000,51.245700,Celtic_Deep_SmartBuoy
1.056000,53.531300,Dowsing_SmartBuoy
-2.504170,56.187700,Firth_of_Forth_WaveNet_Site
2.336000,52.001500,Gabbard_NMMP_SmartBuoy
0.753667,50.746700,Hastings_WaveNet_Site
-3.361830,53.534500,Liverpool_Bay_Coastal_Observatory
-3.333170,57.966500,Moray_Firth_WaveNet_Site
4.302670,52.301000,Noordwijk_10_SmartBuoy
4.407500,52.254300,Noordwijk_2_SmartBuoy
4.366330,52.275700,Noordwijk_5_SmartBuoy
2.280000,55.683300,North_Dogger_SmartBuoy_for_E3205
4.041670,54.414700,Oyster_Ground_SmartBuoy
-1.719330,50.633300,Poole_Bay_WaveNet_Site
-3.933330,51.433300,Scarweather_WaveNet_Site
1.578670,51.570500,South_Knock_WaveNet_Site
1.784000,52.311800,Southwold_Approach_WaveNet_Site
-6.549000,49.816700,SW_Isles_of_Scilly_WaveNet_Site
-0.748667,54.919000,TyneTees_WaveNet_Site
1.028170,51.526300,Warp_TH1_NMMP_SmartBuoy
2.082830,51.980300,West_Gabbard_SmartBuoy
-7.914000,57.292000,West_of_Hebrides_WaveNet_Site
-11.200000,53.133300,West_of_Ireland_M1_Buoy
-5.840670,51.836700,West_Pembrokeshire_WaveNet_Site
-7.056830,56.062000,Blackstones_WaveNet_Site
1.107000,53.053300,Blakeney_Overfalls_Waverider
0.447000,53.245500,Chapel_Point_Waverider
1.055000,53.530700,Dowsing_WaveNet_Site
1.393330,51.939300,Felixstowe_Waverider
-2.503830,56.188000,Firth_of_Forth_WaveNet_Site
0.753333,50.746000,Hastings_WaveNet_Site
-3.158830,51.233300,Hinkley_Point_Waverider
-3.353000,53.518300,Liverpool_Bay_WaveNet_Site
-3.333500,57.966500,Moray_Firth_WaveNet_Site
0.475000,53.058300,North_Well_Waverider
-1.719500,50.618300,Poole_Bay_WaveNet_Site
-3.918330,51.418300,Scarweather_WaveNet_Site
